C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_29_885.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_29_885.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_29_885.jpg, 0, 1, 0, 30.18915
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_29_995.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_29_995.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_29_995.jpg, 0, 1, 0, 30.18959
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_103.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_103.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_103.jpg, 0, 1, 0, 30.18904
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_214.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_214.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_214.jpg, 0, 1, 0, 30.19088
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_324.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_324.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_324.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_433.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_433.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_433.jpg, 0, 1, 0, 30.19155
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_545.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_545.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_545.jpg, 0, 1, 0, 30.1908
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_657.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_657.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_657.jpg, 0, 1, 0, 30.19057
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_763.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_763.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_763.jpg, 0, 1, 0, 30.19054
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_872.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_872.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_872.jpg, 0, 1, 0, 30.19026
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_30_978.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_30_978.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_30_978.jpg, 0, 1, 0, 30.19046
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_086.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_086.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_086.jpg, 0, 1, 0, 30.1905
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_195.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_195.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_195.jpg, 0, 1, 0, 30.19114
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_303.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_303.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_303.jpg, -0.2828961, 1, 0, 30.17015
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_410.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_410.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_410.jpg, -0.003097206, 1, 0, 30.19023
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_523.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_523.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_523.jpg, 0, 1, 0, 30.19049
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_635.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_635.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_635.jpg, 0, 1, 0, 30.19065
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_737.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_737.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_737.jpg, -0.0470856, 1, 0, 30.1902
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_843.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_843.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_843.jpg, -0.3231708, 1, 0, 30.16777
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_31_948.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_31_948.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_31_948.jpg, -0.6798354, 1, 0, 30.12085
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_049.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_049.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_049.jpg, -0.3759195, 1, 0, 30.19101
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_155.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_155.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_155.jpg, -0.0600957, 1, 0, 30.18792
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_264.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_264.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_264.jpg, 0, 1, 0, 30.18893
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_365.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_365.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_365.jpg, 0, 1, 0, 30.18962
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_468.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_468.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_468.jpg, 0.3072648, 1, 0, 30.16735
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_571.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_571.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_571.jpg, 0, 1, 0, 30.18829
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_671.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_671.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_671.jpg, 0, 1, 0, 30.18958
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_774.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_774.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_774.jpg, 0, 1, 0, 30.18996
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_880.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_880.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_880.jpg, 0.0446523, 1, 0, 30.18979
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_32_992.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_32_992.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_32_992.jpg, 0.1159098, 1, 0, 30.19015
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_094.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_094.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_094.jpg, 0, 1, 0, 30.18972
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_195.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_195.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_195.jpg, 0, 1, 0, 30.19052
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_310.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_310.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_310.jpg, 0, 1, 0, 30.19217
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_410.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_410.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_410.jpg, -0.0456039, 1, 0, 30.18955
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_516.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_516.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_516.jpg, -0.001566302, 1, 0, 30.19152
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_629.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_629.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_629.jpg, 0, 1, 0, 30.19034
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_742.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_742.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_742.jpg, 0, 1, 0, 30.1905
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_857.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_857.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_857.jpg, 0, 1, 0, 30.19051
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_33_969.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_33_969.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_33_969.jpg, -0.08634929, 1, 0, 30.18845
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_082.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_082.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_082.jpg, 0, 1, 0, 30.19048
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_195.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_195.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_195.jpg, 0, 1, 0, 30.19049
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_306.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_306.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_306.jpg, 0, 1, 0, 30.19049
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_411.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_411.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_411.jpg, -0.0524385, 1, 0, 30.18908
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_516.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_516.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_516.jpg, 0, 1, 0, 30.19074
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_630.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_630.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_630.jpg, 0, 1, 0, 30.18919
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_742.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_742.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_742.jpg, 0, 1, 0, 30.1909
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_855.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_855.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_855.jpg, 0, 1, 0, 30.19034
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_34_967.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_34_967.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_34_967.jpg, 0, 1, 0, 30.19038
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_077.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_077.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_077.jpg, -0.1702647, 1, 0, 30.18337
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_190.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_190.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_190.jpg, -0.4212852, 1, 0, 30.1576
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_301.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_301.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_301.jpg, -0.1314375, 1, 0, 30.19208
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_414.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_414.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_414.jpg, 0, 1, 0, 30.18949
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_528.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_528.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_528.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_642.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_642.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_642.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_756.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_756.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_756.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_869.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_869.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_869.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_35_971.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_35_971.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_35_971.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_071.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_071.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_071.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_172.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_172.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_172.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_272.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_272.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_272.jpg, -0.2117331, 1, 0, 30.17805
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_387.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_387.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_387.jpg, 0, 1, 0, 30.18974
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_492.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_492.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_492.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_607.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_607.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_607.jpg, 0, 1, 0, 30.19028
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_719.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_719.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_719.jpg, 0, 1, 0, 30.19032
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_832.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_832.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_832.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_36_946.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_36_946.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_36_946.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_053.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_053.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_053.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_164.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_164.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_164.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_265.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_265.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_265.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_370.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_370.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_370.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_470.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_470.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_470.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_571.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_571.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_571.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_673.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_673.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_673.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_783.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_783.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_783.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_886.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_886.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_886.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_37_990.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_37_990.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_37_990.jpg, -0.169659, 1, 0, 30.18706
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_093.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_093.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_093.jpg, 0, 1, 0, 30.18986
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_196.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_196.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_196.jpg, 0, 1, 0, 30.19033
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_301.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_301.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_301.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_402.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_402.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_402.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_506.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_506.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_506.jpg, -0.1255134, 1, 0, 30.18891
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_607.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_607.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_607.jpg, 0, 1, 0, 30.19009
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_722.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_722.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_722.jpg, 0, 1, 0, 30.19028
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_826.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_826.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_826.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_38_930.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_38_930.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_38_930.jpg, -0.3095676, 1, 0, 30.16928
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_037.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_037.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_037.jpg, 0, 1, 0, 30.18905
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_145.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_145.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_145.jpg, 0, 1, 0, 30.19006
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_248.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_248.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_248.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_349.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_349.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_349.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_449.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_449.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_449.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_551.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_551.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_551.jpg, 0, 1, 0, 30.19033
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_660.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_660.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_660.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_771.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_771.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_771.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_873.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_873.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_873.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_39_974.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_39_974.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_39_974.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_23_40_076.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_23_40_076.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_23_40_076.jpg, 0, 1, 0, 30.19029
